 redshift sorgente =    1.001000     fact PopIII=  0.0000000E+00
   26.36514      2.6365141E+13   1616.285      0.0000000E+00
   31.69787      3.1697872E+13   2002.896      0.0000000E+00
   38.10922      3.8109224E+13   2379.830      0.0000000E+00
   45.81736      4.5817361E+13   2723.332      0.0000000E+00
   55.08458      5.5084583E+13   3005.716      0.0000000E+00
   66.22623      6.6226236E+13   3212.547      0.0000000E+00
   79.62144      7.9621446E+13   3332.550      0.0000000E+00
   95.72604      9.5726038E+13   3369.147      0.0000000E+00
   115.0880      1.1508801E+14   3330.511      0.0000000E+00
   138.3662      1.3836622E+14   3227.758      0.0000000E+00
   166.3528      1.6635279E+14   3072.410      0.0000000E+00
 redshift sorgente =    1.218000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4608310E-02   1.014716    
  2.4045298E-02  2.4045298E+10  3.1068718E-02   1.031556    
  2.8908806E-02  2.8908806E+10  5.8484465E-02   1.060228    
  3.4756031E-02  3.4756030E+10  9.9906780E-02   1.105068    
  4.1785937E-02  4.1785938E+10  0.1583437       1.171569    
  5.0237749E-02  5.0237747E+10  0.2387018       1.269600    
  6.0399055E-02  6.0399055E+10  0.3511737       1.420734    
  7.2615631E-02  7.2615633E+10  0.5135332       1.671185    
  8.7303191E-02  8.7303193E+10  0.7497200       2.116407    
  0.1049615      1.0496152E+11   1.087095       2.965647    
  0.1261915      1.2619151E+11   1.553237       4.726745    
  0.1517156      1.5171556E+11   2.174350       8.796464    
  0.1824022      1.8240222E+11   2.972838       19.54732    
  0.2192957      2.1929571E+11   3.964139       52.67488    
  0.2636514      2.6365143E+11   5.149284       172.3081    
  0.3169787      3.1697872E+11   6.507871       670.3977    
  0.3810923      3.8109227E+11   7.993131       2960.552    
  0.4581737      4.5817368E+11   9.539028       13891.44    
  0.5508459      5.5084594E+11   11.07651       64634.63    
  0.6622624      6.6226245E+11   12.55915       284689.5    
  0.7962146      7.9621456E+11   13.97928       1177944.    
  0.9572604      9.5726043E+11   15.41138       4932596.    
   1.150880      1.1508802E+12   17.02668      2.4808176E+07
   1.383662      1.3836624E+12   19.01811      1.8174376E+08
   1.663528      1.6635279E+12   21.56245      2.3144788E+09
   2.000000      2.0000005E+12   24.92178      6.6587169E+10
   2.404530      2.4045295E+12   29.34973      5.5773417E+12
   2.890880      2.8908803E+12   35.35348      2.2585091E+15
   3.475603      3.4756027E+12   43.55484      8.2342690E+18
   4.178594      4.1785934E+12   55.04968      0.0000000E+00
   5.023774      5.0237743E+12   71.87765      0.0000000E+00
   6.039905      6.0399047E+12   97.39701      0.0000000E+00
   7.261563      7.2615629E+12   137.2759      0.0000000E+00
   8.730319      8.7303190E+12   200.6905      0.0000000E+00
   10.49615      1.0496151E+13   300.0061      0.0000000E+00
   12.61915      1.2619150E+13   447.7229      0.0000000E+00
   15.17155      1.5171555E+13   654.0308      0.0000000E+00
   18.24022      1.8240221E+13   922.4225      0.0000000E+00
   21.92957      2.1929568E+13   1248.815      0.0000000E+00
   26.36514      2.6365141E+13   1618.281      0.0000000E+00
   31.69787      3.1697872E+13   2005.171      0.0000000E+00
   38.10922      3.8109224E+13   2382.311      0.0000000E+00
   45.81736      4.5817361E+13   2725.989      0.0000000E+00
   55.08458      5.5084583E+13   3008.394      0.0000000E+00
   66.22623      6.6226236E+13   3215.125      0.0000000E+00
   79.62144      7.9621446E+13   3334.950      0.0000000E+00
   95.72604      9.5726038E+13   3371.453      0.0000000E+00
   115.0880      1.1508801E+14   3332.645      0.0000000E+00
   138.3662      1.3836622E+14   3229.695      0.0000000E+00
   166.3528      1.6635279E+14   3074.211      0.0000000E+00
 redshift sorgente =    1.219000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4670850E-02   1.014779    
  2.4045298E-02  2.4045298E+10  3.1178351E-02   1.031669    
  2.8908806E-02  2.8908806E+10  5.8658052E-02   1.060413    
  3.4756031E-02  3.4756030E+10  0.1001599       1.105348    
  4.1785937E-02  4.1785938E+10  0.1586912       1.171976    
  5.0237749E-02  5.0237747E+10  0.2391655       1.270189    
  6.0399055E-02  6.0399055E+10  0.3517995       1.421623    
  7.2615631E-02  7.2615633E+10  0.5143835       1.672607    
  8.7303191E-02  8.7303193E+10  0.7508749       2.118853    
  0.1049615      1.0496152E+11   1.088645       2.970248    
  0.1261915      1.2619151E+11   1.555275       4.736389    
  0.1517156      1.5171556E+11   2.176970       8.819545    
  0.1824022      1.8240222E+11   2.976142       19.61201    
  0.2192957      2.1929571E+11   3.968199       52.88917    
  0.2636514      2.6365143E+11   5.154179       173.1535    
  0.3169787      3.1697872E+11   6.513608       674.2551    
  0.3810923      3.8109227E+11   7.999652       2979.922    
  0.4581737      4.5817368E+11   9.546248       13992.10    
  0.5508459      5.5084594E+11   11.08432       65141.88    
  0.6622624      6.6226245E+11   12.56755       287091.0    
  0.7962146      7.9621456E+11   13.98836       1188683.    
  0.9572604      9.5726043E+11   15.42161       4983358.    
   1.150880      1.1508802E+12   17.03884      2.5111572E+07
   1.383662      1.3836624E+12   19.03290      1.8445270E+08
   1.663528      1.6635279E+12   21.58108      2.3580086E+09
   2.000000      2.0000005E+12   24.94552      6.8186915E+10
   2.404530      2.4045295E+12   29.37989      5.7480886E+12
   2.890880      2.8908803E+12   35.39295      2.3494276E+15
   3.475603      3.4756027E+12   43.60699      8.6750868E+18
   4.178594      4.1785934E+12   55.12092      0.0000000E+00
   5.023774      5.0237743E+12   71.97895      0.0000000E+00
   6.039905      6.0399047E+12   97.54566      0.0000000E+00
   7.261563      7.2615629E+12   137.5019      0.0000000E+00
   8.730319      8.7303190E+12   201.0385      0.0000000E+00
   10.49615      1.0496151E+13   300.5341      0.0000000E+00
   12.61915      1.2619150E+13   448.4902      0.0000000E+00
   15.17155      1.5171555E+13   655.0895      0.0000000E+00
   18.24022      1.8240221E+13   923.7932      0.0000000E+00
   21.92957      2.1929568E+13   1250.523      0.0000000E+00
   26.36514      2.6365141E+13   1620.265      0.0000000E+00
   31.69787      3.1697872E+13   2007.428      0.0000000E+00
   38.10922      3.8109224E+13   2384.788      0.0000000E+00
   45.81736      4.5817361E+13   2728.618      0.0000000E+00
   55.08458      5.5084583E+13   3011.056      0.0000000E+00
   66.22623      6.6226236E+13   3217.679      0.0000000E+00
   79.62144      7.9621446E+13   3337.324      0.0000000E+00
   95.72604      9.5726038E+13   3373.738      0.0000000E+00
   115.0880      1.1508801E+14   3334.766      0.0000000E+00
   138.3662      1.3836622E+14   3231.615      0.0000000E+00
   166.3528      1.6635279E+14   3075.998      0.0000000E+00
 redshift sorgente =    1.220000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4733470E-02   1.014843    
  2.4045298E-02  2.4045298E+10  3.1288113E-02   1.031783    
  2.8908806E-02  2.8908806E+10  5.8831826E-02   1.060597    
  3.4756031E-02  3.4756030E+10  0.1004132       1.105628    
  4.1785937E-02  4.1785938E+10  0.1590391       1.172384    
  5.0237749E-02  5.0237747E+10  0.2396296       1.270778    
  6.0399055E-02  6.0399055E+10  0.3524259       1.422514    
  7.2615631E-02  7.2615633E+10  0.5152344       1.674031    
  8.7303191E-02  8.7303193E+10  0.7520306       2.121303    
  0.1049615      1.0496152E+11   1.090196       2.974858    
  0.1261915      1.2619151E+11   1.557314       4.746057    
  0.1517156      1.5171556E+11   2.179592       8.842697    
  0.1824022      1.8240222E+11   2.979447       19.67694    
  0.2192957      2.1929571E+11   3.972259       53.10436    
  0.2636514      2.6365143E+11   5.159073       174.0031    
  0.3169787      3.1697872E+11   6.519346       678.1346    
  0.3810923      3.8109227E+11   8.006173       2999.417    
  0.4581737      4.5817368E+11   9.553467       14093.47    
  0.5508459      5.5084594E+11   11.09214       65652.86    
  0.6622624      6.6226245E+11   12.57595       289511.3    
  0.7962146      7.9621456E+11   13.99743       1199515.    
  0.9572604      9.5726043E+11   15.43184       5034600.    
   1.150880      1.1508802E+12   17.05099      2.5418630E+07
   1.383662      1.3836624E+12   19.04769      1.8720096E+08
   1.663528      1.6635279E+12   21.59972      2.4023616E+09
   2.000000      2.0000005E+12   24.96926      6.9824823E+10
   2.404530      2.4045295E+12   29.41006      5.9241314E+12
   2.890880      2.8908803E+12   35.43242      2.4440248E+15
   3.475603      3.4756027E+12   43.65916      9.1396778E+18
   4.178594      4.1785934E+12   55.19219      0.0000000E+00
   5.023774      5.0237743E+12   72.08031      0.0000000E+00
   6.039905      6.0399047E+12   97.69441      0.0000000E+00
   7.261563      7.2615629E+12   137.7281      0.0000000E+00
   8.730319      8.7303190E+12   201.3868      0.0000000E+00
   10.49615      1.0496151E+13   301.0625      0.0000000E+00
   12.61915      1.2619150E+13   449.2580      0.0000000E+00
   15.17155      1.5171555E+13   656.1490      0.0000000E+00
   18.24022      1.8240221E+13   925.1649      0.0000000E+00
   21.92957      2.1929568E+13   1252.232      0.0000000E+00
   26.36514      2.6365141E+13   1622.250      0.0000000E+00
   31.69787      3.1697872E+13   2009.686      0.0000000E+00
   38.10922      3.8109224E+13   2387.266      0.0000000E+00
   45.81736      4.5817361E+13   2731.248      0.0000000E+00
   55.08458      5.5084583E+13   3013.719      0.0000000E+00
   66.22623      6.6226236E+13   3220.233      0.0000000E+00
   79.62144      7.9621446E+13   3339.698      0.0000000E+00
   95.72604      9.5726038E+13   3376.022      0.0000000E+00
   115.0880      1.1508801E+14   3336.885      0.0000000E+00
   138.3662      1.3836622E+14   3233.533      0.0000000E+00
   166.3528      1.6635279E+14   3077.784      0.0000000E+00
 redshift sorgente =    1.221000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4796178E-02   1.014906    
  2.4045298E-02  2.4045298E+10  3.1398028E-02   1.031896    
  2.8908806E-02  2.8908806E+10  5.9005827E-02   1.060781    
  3.4756031E-02  3.4756030E+10  0.1006668       1.105908    
  4.1785937E-02  4.1785938E+10  0.1593873       1.172792    
  5.0237749E-02  5.0237747E+10  0.2400942       1.271369    
  6.0399055E-02  6.0399055E+10  0.3530529       1.423406    
  7.2615631E-02  7.2615633E+10  0.5160860       1.675457    
  8.7303191E-02  8.7303193E+10  0.7531872       2.123758    
  0.1049615      1.0496152E+11   1.091749       2.979480    
  0.1261915      1.2619151E+11   1.559355       4.755751    
  0.1517156      1.5171556E+11   2.182215       8.865925    
  0.1824022      1.8240222E+11   2.982754       19.74212    
  0.2192957      2.1929571E+11   3.976321       53.32051    
  0.2636514      2.6365143E+11   5.163970       174.8572    
  0.3169787      3.1697872E+11   6.525084       682.0370    
  0.3810923      3.8109227E+11   8.012693       3019.038    
  0.4581737      4.5817368E+11   9.560684       14195.56    
  0.5508459      5.5084594E+11   11.09995       66167.78    
  0.6622624      6.6226245E+11   12.58434       291951.2    
  0.7962146      7.9621456E+11   14.00650       1210442.    
  0.9572604      9.5726043E+11   15.44207       5086369.    
   1.150880      1.1508802E+12   17.06314      2.5729346E+07
   1.383662      1.3836624E+12   19.06248      1.8999016E+08
   1.663528      1.6635279E+12   21.61835      2.4475535E+09
   2.000000      2.0000005E+12   24.99300      7.1502627E+10
   2.404530      2.4045295E+12   29.44023      6.1056116E+12
   2.890880      2.8908803E+12   35.47193      2.5425087E+15
   3.475603      3.4756027E+12   43.71135      9.6294063E+18
   4.178594      4.1785934E+12   55.26351      0.0000000E+00
   5.023774      5.0237743E+12   72.18176      0.0000000E+00
   6.039905      6.0399047E+12   97.84329      0.0000000E+00
   7.261563      7.2615629E+12   137.9546      0.0000000E+00
   8.730319      8.7303190E+12   201.7354      0.0000000E+00
   10.49615      1.0496151E+13   301.5915      0.0000000E+00
   12.61915      1.2619150E+13   450.0266      0.0000000E+00
   15.17155      1.5171555E+13   657.2095      0.0000000E+00
   18.24022      1.8240221E+13   926.5377      0.0000000E+00
   21.92957      2.1929568E+13   1253.943      0.0000000E+00
   26.36514      2.6365141E+13   1624.236      0.0000000E+00
   31.69787      3.1697872E+13   2011.945      0.0000000E+00
   38.10922      3.8109224E+13   2389.746      0.0000000E+00
   45.81736      4.5817361E+13   2733.878      0.0000000E+00
   55.08458      5.5084583E+13   3016.381      0.0000000E+00
   66.22623      6.6226236E+13   3222.787      0.0000000E+00
   79.62144      7.9621446E+13   3342.072      0.0000000E+00
   95.72604      9.5726038E+13   3378.307      0.0000000E+00
   115.0880      1.1508801E+14   3339.003      0.0000000E+00
   138.3662      1.3836622E+14   3235.451      0.0000000E+00
   166.3528      1.6635279E+14   3079.569      0.0000000E+00
 redshift sorgente =    1.222000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4858962E-02   1.014970    
  2.4045298E-02  2.4045298E+10  3.1508066E-02   1.032010    
  2.8908806E-02  2.8908806E+10  5.9180014E-02   1.060966    
  3.4756031E-02  3.4756030E+10  0.1009207       1.106189    
  4.1785937E-02  4.1785938E+10  0.1597359       1.173201    
  5.0237749E-02  5.0237747E+10  0.2405592       1.271960    
  6.0399055E-02  6.0399055E+10  0.3536803       1.424300    
  7.2615631E-02  7.2615633E+10  0.5169383       1.676886    
  8.7303191E-02  8.7303193E+10  0.7543445       2.126217    
  0.1049615      1.0496152E+11   1.093302       2.984111    
  0.1261915      1.2619151E+11   1.561396       4.765470    
  0.1517156      1.5171556E+11   2.184839       8.889221    
  0.1824022      1.8240222E+11   2.986063       19.80754    
  0.2192957      2.1929571E+11   3.980384       53.53757    
  0.2636514      2.6365143E+11   5.168866       175.7155    
  0.3169787      3.1697872E+11   6.530822       685.9620    
  0.3810923      3.8109227E+11   8.019214       3038.787    
  0.4581737      4.5817368E+11   9.567901       14298.37    
  0.5508459      5.5084594E+11   11.10776       66686.48    
  0.6622624      6.6226245E+11   12.59273       294410.8    
  0.7962146      7.9621456E+11   14.01556       1221462.    
  0.9572604      9.5726043E+11   15.45230       5138636.    
   1.150880      1.1508802E+12   17.07529      2.6043810E+07
   1.383662      1.3836624E+12   19.07727      1.9282091E+08
   1.663528      1.6635279E+12   21.63699      2.4935956E+09
   2.000000      2.0000005E+12   25.01675      7.3221161E+10
   2.404530      2.4045295E+12   29.47041      6.2926996E+12
   2.890880      2.8908803E+12   35.51144      2.6449810E+15
   3.475603      3.4756027E+12   43.76358      1.0145648E+19
   4.178594      4.1785934E+12   55.33486      0.0000000E+00
   5.023774      5.0237743E+12   72.28326      0.0000000E+00
   6.039905      6.0399047E+12   97.99226      0.0000000E+00
   7.261563      7.2615629E+12   138.1811      0.0000000E+00
   8.730319      8.7303190E+12   202.0842      0.0000000E+00
   10.49615      1.0496151E+13   302.1208      0.0000000E+00
   12.61915      1.2619150E+13   450.7956      0.0000000E+00
   15.17155      1.5171555E+13   658.2708      0.0000000E+00
   18.24022      1.8240221E+13   927.9113      0.0000000E+00
   21.92957      2.1929568E+13   1255.655      0.0000000E+00
   26.36514      2.6365141E+13   1626.223      0.0000000E+00
   31.69787      3.1697872E+13   2014.206      0.0000000E+00
   38.10922      3.8109224E+13   2392.225      0.0000000E+00
   45.81736      4.5817361E+13   2736.509      0.0000000E+00
   55.08458      5.5084583E+13   3019.044      0.0000000E+00
   66.22623      6.6226236E+13   3225.342      0.0000000E+00
   79.62144      7.9621446E+13   3344.444      0.0000000E+00
   95.72604      9.5726038E+13   3380.589      0.0000000E+00
   115.0880      1.1508801E+14   3341.120      0.0000000E+00
   138.3662      1.3836622E+14   3237.368      0.0000000E+00
   166.3528      1.6635279E+14   3081.353      0.0000000E+00
 redshift sorgente =    1.223000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4922306E-02   1.015034    
  2.4045298E-02  2.4045298E+10  3.1618729E-02   1.032124    
  2.8908806E-02  2.8908806E+10  5.9354730E-02   1.061152    
  3.4756031E-02  3.4756030E+10  0.1011750       1.106470    
  4.1785937E-02  4.1785938E+10  0.1600851       1.173611    
  5.0237749E-02  5.0237747E+10  0.2410249       1.272553    
  6.0399055E-02  6.0399055E+10  0.3543082       1.425194    
  7.2615631E-02  7.2615633E+10  0.5177909       1.678316    
  8.7303191E-02  8.7303193E+10  0.7555026       2.128681    
  0.1049615      1.0496152E+11   1.094856       2.988752    
  0.1261915      1.2619151E+11   1.563439       4.775214    
  0.1517156      1.5171556E+11   2.187464       8.912584    
  0.1824022      1.8240222E+11   2.989372       19.87319    
  0.2192957      2.1929571E+11   3.984449       53.75566    
  0.2636514      2.6365143E+11   5.173765       176.5784    
  0.3169787      3.1697872E+11   6.536561       689.9102    
  0.3810923      3.8109227E+11   8.025736       3058.671    
  0.4581737      4.5817368E+11   9.575117       14401.92    
  0.5508459      5.5084594E+11   11.11558       67210.09    
  0.6622624      6.6226245E+11   12.60114       296896.0    
  0.7962146      7.9621456E+11   14.02463       1232596.    
  0.9572604      9.5726043E+11   15.46252       5191454.    
   1.150880      1.1508802E+12   17.08744      2.6362066E+07
   1.383662      1.3836624E+12   19.09201      1.9568339E+08
   1.663528      1.6635279E+12   21.65562      2.5404941E+09
   2.000000      2.0000005E+12   25.04032      7.4967704E+10
   2.404530      2.4045295E+12   29.50048      6.4847783E+12
   2.890880      2.8908803E+12   35.55082      2.7512159E+15
   3.475603      3.4756027E+12   43.81569      1.0688382E+19
   4.178594      4.1785934E+12   55.40572      0.0000000E+00
   5.023774      5.0237743E+12   72.38459      0.0000000E+00
   6.039905      6.0399047E+12   98.14176      0.0000000E+00
   7.261563      7.2615629E+12   138.4078      0.0000000E+00
   8.730319      8.7303190E+12   202.4333      0.0000000E+00
   10.49615      1.0496151E+13   302.6493      0.0000000E+00
   12.61915      1.2619150E+13   451.5657      0.0000000E+00
   15.17155      1.5171555E+13   659.3337      0.0000000E+00
   18.24022      1.8240221E+13   929.2853      0.0000000E+00
   21.92957      2.1929568E+13   1257.385      0.0000000E+00
   26.36514      2.6365141E+13   1628.224      0.0000000E+00
   31.69787      3.1697872E+13   2016.485      0.0000000E+00
   38.10922      3.8109224E+13   2394.737      0.0000000E+00
   45.81736      4.5817361E+13   2739.152      0.0000000E+00
   55.08458      5.5084583E+13   3021.699      0.0000000E+00
   66.22623      6.6226236E+13   3227.891      0.0000000E+00
   79.62144      7.9621446E+13   3346.819      0.0000000E+00
   95.72604      9.5726038E+13   3382.879      0.0000000E+00
   115.0880      1.1508801E+14   3343.243      0.0000000E+00
   138.3662      1.3836622E+14   3239.289      0.0000000E+00
   166.3528      1.6635279E+14   3083.141      0.0000000E+00
 redshift sorgente =    1.224000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.4985784E-02   1.015099    
  2.4045298E-02  2.4045298E+10  3.1729583E-02   1.032238    
  2.8908806E-02  2.8908806E+10  5.9529684E-02   1.061337    
  3.4756031E-02  3.4756030E+10  0.1014297       1.106752    
  4.1785937E-02  4.1785938E+10  0.1604346       1.174021    
  5.0237749E-02  5.0237747E+10  0.2414910       1.273146    
  6.0399055E-02  6.0399055E+10  0.3549367       1.426090    
  7.2615631E-02  7.2615633E+10  0.5186440       1.679748    
  8.7303191E-02  8.7303193E+10  0.7566615       2.131150    
  0.1049615      1.0496152E+11   1.096411       2.993403    
  0.1261915      1.2619151E+11   1.565483       4.784984    
  0.1517156      1.5171556E+11   2.190090       8.936015    
  0.1824022      1.8240222E+11   2.992683       19.93910    
  0.2192957      2.1929571E+11   3.988516       53.97471    
  0.2636514      2.6365143E+11   5.178665       177.4457    
  0.3169787      3.1697872E+11   6.542302       693.8818    
  0.3810923      3.8109227E+11   8.032259       3078.688    
  0.4581737      4.5817368E+11   9.582333       14506.22    
  0.5508459      5.5084594E+11   11.12340       67737.68    
  0.6622624      6.6226245E+11   12.60954       299401.8    
  0.7962146      7.9621456E+11   14.03371       1243831.    
  0.9572604      9.5726043E+11   15.47275       5244790.    
   1.150880      1.1508802E+12   17.09958      2.6684162E+07
   1.383662      1.3836624E+12   19.10674      1.9858648E+08
   1.663528      1.6635279E+12   21.67426      2.5882744E+09
   2.000000      2.0000005E+12   25.06388      7.6754592E+10
   2.404530      2.4045295E+12   29.53054      6.6827070E+12
   2.890880      2.8908803E+12   35.59019      2.8617069E+15
   3.475603      3.4756027E+12   43.86781      1.1260279E+19
   4.178594      4.1785934E+12   55.47658      0.0000000E+00
   5.023774      5.0237743E+12   72.48595      0.0000000E+00
   6.039905      6.0399047E+12   98.29144      0.0000000E+00
   7.261563      7.2615629E+12   138.6346      0.0000000E+00
   8.730319      8.7303190E+12   202.7827      0.0000000E+00
   10.49615      1.0496151E+13   303.1781      0.0000000E+00
   12.61915      1.2619150E+13   452.3364      0.0000000E+00
   15.17155      1.5171555E+13   660.3975      0.0000000E+00
   18.24022      1.8240221E+13   930.6602      0.0000000E+00
   21.92957      2.1929568E+13   1259.118      0.0000000E+00
   26.36514      2.6365141E+13   1630.229      0.0000000E+00
   31.69787      3.1697872E+13   2018.767      0.0000000E+00
   38.10922      3.8109224E+13   2397.253      0.0000000E+00
   45.81736      4.5817361E+13   2741.796      0.0000000E+00
   55.08458      5.5084583E+13   3024.354      0.0000000E+00
   66.22623      6.6226236E+13   3230.439      0.0000000E+00
   79.62144      7.9621446E+13   3349.193      0.0000000E+00
   95.72604      9.5726038E+13   3385.168      0.0000000E+00
   115.0880      1.1508801E+14   3345.367      0.0000000E+00
   138.3662      1.3836622E+14   3241.209      0.0000000E+00
   166.3528      1.6635279E+14   3084.930      0.0000000E+00
 redshift sorgente =    1.225000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.5049344E-02   1.015163    
  2.4045298E-02  2.4045298E+10  3.1840567E-02   1.032353    
  2.8908806E-02  2.8908806E+10  5.9704833E-02   1.061523    
  3.4756031E-02  3.4756030E+10  0.1016846       1.107034    
  4.1785937E-02  4.1785938E+10  0.1607844       1.174432    
  5.0237749E-02  5.0237747E+10  0.2419576       1.273740    
  6.0399055E-02  6.0399055E+10  0.3555657       1.426988    
  7.2615631E-02  7.2615633E+10  0.5194977       1.681183    
  8.7303191E-02  8.7303193E+10  0.7578213       2.133623    
  0.1049615      1.0496152E+11   1.097967       2.998065    
  0.1261915      1.2619151E+11   1.567528       4.794780    
  0.1517156      1.5171556E+11   2.192717       8.959521    
  0.1824022      1.8240222E+11   2.995994       20.00524    
  0.2192957      2.1929571E+11   3.992584       54.19472    
  0.2636514      2.6365143E+11   5.183564       178.3172    
  0.3169787      3.1697872E+11   6.548041       697.8759    
  0.3810923      3.8109227E+11   8.038780       3098.831    
  0.4581737      4.5817368E+11   9.589547       14611.25    
  0.5508459      5.5084594E+11   11.13122       68269.27    
  0.6622624      6.6226245E+11   12.61794       301928.0    
  0.7962146      7.9621456E+11   14.04277       1255161.    
  0.9572604      9.5726043E+11   15.48296       5298655.    
   1.150880      1.1508802E+12   17.11172      2.7010142E+07
   1.383662      1.3836624E+12   19.12146      2.0153186E+08
   1.663528      1.6635279E+12   21.69289      2.6369587E+09
   2.000000      2.0000005E+12   25.08743      7.8584062E+10
   2.404530      2.4045295E+12   29.56061      6.8866639E+12
   2.890880      2.8908803E+12   35.62959      2.9766923E+15
   3.475603      3.4756027E+12   43.91996      1.1863093E+19
   4.178594      4.1785934E+12   55.54746      0.0000000E+00
   5.023774      5.0237743E+12   72.58738      0.0000000E+00
   6.039905      6.0399047E+12   98.44122      0.0000000E+00
   7.261563      7.2615629E+12   138.8616      0.0000000E+00
   8.730319      8.7303190E+12   203.1323      0.0000000E+00
   10.49615      1.0496151E+13   303.7073      0.0000000E+00
   12.61915      1.2619150E+13   453.1077      0.0000000E+00
   15.17155      1.5171555E+13   661.4622      0.0000000E+00
   18.24022      1.8240221E+13   932.0359      0.0000000E+00
   21.92957      2.1929568E+13   1260.852      0.0000000E+00
   26.36514      2.6365141E+13   1632.234      0.0000000E+00
   31.69787      3.1697872E+13   2021.050      0.0000000E+00
   38.10922      3.8109224E+13   2399.770      0.0000000E+00
   45.81736      4.5817361E+13   2744.440      0.0000000E+00
   55.08458      5.5084583E+13   3027.008      0.0000000E+00
   66.22623      6.6226236E+13   3232.987      0.0000000E+00
   79.62144      7.9621446E+13   3351.567      0.0000000E+00
   95.72604      9.5726038E+13   3387.456      0.0000000E+00
   115.0880      1.1508801E+14   3347.488      0.0000000E+00
   138.3662      1.3836622E+14   3243.129      0.0000000E+00
   166.3528      1.6635279E+14   3086.717      0.0000000E+00
 redshift sorgente =    1.226000     fact PopIII=  0.0000000E+00
   E0 [TeV],    E0 [eV],       tau(E0)        e^tau
  2.0000009E-02  2.0000008E+10  1.5112998E-02   1.015228    
  2.4045298E-02  2.4045298E+10  3.1951860E-02   1.032468    
  2.8908806E-02  2.8908806E+10  5.9880435E-02   1.061710    
  3.4756031E-02  3.4756030E+10  0.1019401       1.107317    
  4.1785937E-02  4.1785938E+10  0.1611349       1.174843    
  5.0237749E-02  5.0237747E+10  0.2424250       1.274336    
  6.0399055E-02  6.0399055E+10  0.3561956       1.427887    
  7.2615631E-02  7.2615633E+10  0.5203528       1.682621    
  8.7303191E-02  8.7303193E+10  0.7589830       2.136103    
  0.1049615      1.0496152E+11   1.099524       3.002738    
  0.1261915      1.2619151E+11   1.569574       4.804603    
  0.1517156      1.5171556E+11   2.195344       8.983092    
  0.1824022      1.8240222E+11   2.999305       20.07158    
  0.2192957      2.1929571E+11   3.996648       54.41542    
  0.2636514      2.6365143E+11   5.188459       179.1922    
  0.3169787      3.1697872E+11   6.553770       701.8850    
  0.3810923      3.8109227E+11   8.045286       3119.058    
  0.4581737      4.5817368E+11   9.596733       14716.62    
  0.5508459      5.5084594E+11   11.13900       68802.75    
  0.6622624      6.6226245E+11   12.62630       304461.5    
  0.7962146      7.9621456E+11   14.05178       1266512.    
  0.9572604      9.5726043E+11   15.49311       5352694.    
   1.150880      1.1508802E+12   17.12377      2.7337390E+07
   1.383662      1.3836624E+12   19.13606      2.0449597E+08
   1.663528      1.6635279E+12   21.71139      2.6861896E+09
   2.000000      2.0000005E+12   25.11082      8.0443490E+10
   2.404530      2.4045295E+12   29.59047      7.0954244E+12
   2.890880      2.8908803E+12   35.66870      3.0954237E+15
   3.475603      3.4756027E+12   43.97177      1.2493888E+19
   4.178594      4.1785934E+12   55.61798      0.0000000E+00
   5.023774      5.0237743E+12   72.68854      0.0000000E+00
   6.039905      6.0399047E+12   98.59079      0.0000000E+00
   7.261563      7.2615629E+12   139.0886      0.0000000E+00
   8.730319      8.7303190E+12   203.4822      0.0000000E+00
   10.49615      1.0496151E+13   304.2371      0.0000000E+00
   12.61915      1.2619150E+13   453.8798      0.0000000E+00
   15.17155      1.5171555E+13   662.5277      0.0000000E+00
   18.24022      1.8240221E+13   933.4119      0.0000000E+00
   21.92957      2.1929568E+13   1262.586      0.0000000E+00
   26.36514      2.6365141E+13   1634.238      0.0000000E+00
   31.69787      3.1697872E+13   2023.328      0.0000000E+00
   38.10922      3.8109224E+13   2402.271      0.0000000E+00
   45.81736      4.5817361E+13   2747.062      0.0000000E+00
   55.08458      5.5084583E+13   3029.635      0.0000000E+00
   66.22623      6.6226236E+13   3235.500      0.0000000E+00
   79.62144      7.9621446E+13   3353.946      0.0000000E+00
   95.72604      9.5726038E+13   3389.736      0.0000000E+00
   115.0880      1.1508801E+14   3349.599      0.0000000E+00
   138.3662      1.3836622E+14   3245.026      0.0000000E+00
   166.3528      1.6635279E+14   3088.477      0.0000000E+00
